id,screen_name,created_at,fav,rt,RTed,text,media1,media2,media3,media4,compound,neg,neu,pos
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1674246711139770368"", ""1674246711139770368"")",TheMorningLK,2023-06-29 02:41:36,0,0,,https://t.co/ZJ5ob8R9fu,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1674246629376004096"", ""1674246629376004096"")",TheMorningLK,2023-06-29 02:41:17,0,0,,https://t.co/fUqtETKgWq,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1674246541794770944"", ""1674246541794770944"")",TheMorningLK,2023-06-29 02:40:56,0,0,,https://t.co/sOmepYYexa,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673949348470870016"", ""1673949348470870016"")",TheMorningLK,2023-06-28 06:59:59,1,0,,https://t.co/B78XkwyiBV,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673948248086810624"", ""1673948248086810624"")",TheMorningLK,2023-06-28 06:55:37,0,0,,https://t.co/MaVEgkjlmP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673928109970845697"", ""1673928109970845697"")",TheMorningLK,2023-06-28 05:35:36,0,0,,https://t.co/OPlN9nnQlW,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673906028742873088"", ""1673906028742873088"")",TheMorningLK,2023-06-28 04:07:51,0,0,,https://t.co/xygK8JRBbj,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673905283469570049"", ""1673905283469570049"")",TheMorningLK,2023-06-28 04:04:53,0,0,,https://t.co/cbvUxkN0ha,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673903154675732481"", ""1673903154675732481"")",TheMorningLK,2023-06-28 03:56:26,0,0,,https://t.co/13koOTnafI,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673879719685816320"", ""1673879719685816320"")",TheMorningLK,2023-06-28 02:23:19,2,0,,https://t.co/ZVodsyrimj,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673879612764610561"", ""1673879612764610561"")",TheMorningLK,2023-06-28 02:22:53,2,1,,https://t.co/w6Zy4RKR5G,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673879520900964352"", ""1673879520900964352"")",TheMorningLK,2023-06-28 02:22:31,0,0,,https://t.co/nnXB71skeh,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673879436301860864"", ""1673879436301860864"")",TheMorningLK,2023-06-28 02:22:11,0,1,,https://t.co/Kx0vNdNiqd,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673879088669544449"", ""1673879088669544449"")",TheMorningLK,2023-06-28 02:20:48,0,1,,https://t.co/VyvcVY4qHE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673878951230570496"", ""1673878951230570496"")",TheMorningLK,2023-06-28 02:20:15,0,0,,https://t.co/xpdvHZl9LJ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673682883096231939"", ""1673682883096231939"")",TheMorningLK,2023-06-27 13:21:09,0,0,,https://t.co/gDPh9LOJgh,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673649130894422018"", ""1673649130894422018"")",TheMorningLK,2023-06-27 11:07:02,0,0,,https://t.co/O2Tt2FEfNI,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673646320291287040"", ""1673646320291287040"")",TheMorningLK,2023-06-27 10:55:52,1,0,,https://t.co/xClpohNZuC,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673618735725424640"", ""1673618735725424640"")",TheMorningLK,2023-06-27 09:06:15,0,0,,https://t.co/2U3nTuNwEE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673581798377541632"", ""1673581798377541632"")",TheMorningLK,2023-06-27 06:39:29,0,0,,https://t.co/T39jAIPs6U,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673540703954272256"", ""1673540703954272256"")",TheMorningLK,2023-06-27 03:56:11,0,0,,https://t.co/PUNrHskxSn,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673523036727951360"", ""1673523036727951360"")",TheMorningLK,2023-06-27 02:45:59,1,1,,https://t.co/E8KORJFnwp,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673515451744411648"", ""1673515451744411648"")",TheMorningLK,2023-06-27 02:15:50,0,1,,https://t.co/Y3bsBuXhw4,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673515385554104320"", ""1673515385554104320"")",TheMorningLK,2023-06-27 02:15:34,0,0,,https://t.co/anXeOFwvbB,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673515245590183936"", ""1673515245590183936"")",TheMorningLK,2023-06-27 02:15:01,0,0,,https://t.co/nPEgg1WwEj,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673515126610366464"", ""1673515126610366464"")",TheMorningLK,2023-06-27 02:14:33,0,0,,https://t.co/wWx7wnRVIn,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673514934184054785"", ""1673514934184054785"")",TheMorningLK,2023-06-27 02:13:47,0,0,,https://t.co/UHWOvjX1qt,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673514847563300864"", ""1673514847563300864"")",TheMorningLK,2023-06-27 02:13:26,0,1,,https://t.co/nLvhPkyerz,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673230446199709696"", ""1673230446199709696"")",TheMorningLK,2023-06-26 07:23:20,0,0,,https://t.co/G4glbnpWAY,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673210653228830720"", ""1673210653228830720"")",TheMorningLK,2023-06-26 06:04:41,0,0,,https://t.co/8BhBR2GoIJ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673207129849856002"", ""1673207129849856002"")",TheMorningLK,2023-06-26 05:50:41,0,0,,https://t.co/DX5nARb8It,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673203748611723269"", ""1673203748611723269"")",TheMorningLK,2023-06-26 05:37:14,2,0,,https://t.co/0vZ18n9S9p,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673192245263212545"", ""1673192245263212545"")",TheMorningLK,2023-06-26 04:51:32,0,0,,https://t.co/ZNzkLgI911,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673152305859022848"", ""1673152305859022848"")",TheMorningLK,2023-06-26 02:12:50,0,0,,https://t.co/7UP6u1gwKJ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673152238221668354"", ""1673152238221668354"")",TheMorningLK,2023-06-26 02:12:33,1,0,,https://t.co/NMxMXF4imJ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673151778605654016"", ""1673151778605654016"")",TheMorningLK,2023-06-26 02:10:44,0,0,,https://t.co/7OU6ukyEPT,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673151517606694913"", ""1673151517606694913"")",TheMorningLK,2023-06-26 02:09:42,0,0,,https://t.co/3jIXsjOxAP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673151186470572033"", ""1673151186470572033"")",TheMorningLK,2023-06-26 02:08:23,1,0,,https://t.co/CT6fig5G0E,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1673151080740577280"", ""1673151080740577280"")",TheMorningLK,2023-06-26 02:07:57,0,0,,https://t.co/YTdIXyn9dI,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672853379104788480"", ""1672853379104788480"")",TheMorningLK,2023-06-25 06:25:00,1,0,,https://t.co/ig3BECvQ6F,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672813348679737346"", ""1672813348679737346"")",TheMorningLK,2023-06-25 03:45:56,0,0,,https://t.co/bFraZwd4Mc,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672813283672473600"", ""1672813283672473600"")",TheMorningLK,2023-06-25 03:45:40,0,0,,https://t.co/reUtJg17Fs,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672813201837420545"", ""1672813201837420545"")",TheMorningLK,2023-06-25 03:45:21,0,0,,https://t.co/FVjDW1A9tl,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672813073151963138"", ""1672813073151963138"")",TheMorningLK,2023-06-25 03:44:50,0,0,,https://t.co/ohqqzVqTMA,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672812973352701952"", ""1672812973352701952"")",TheMorningLK,2023-06-25 03:44:26,0,0,,https://t.co/GbhmrLqfSe,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672812838623272962"", ""1672812838623272962"")",TheMorningLK,2023-06-25 03:43:54,0,0,,https://t.co/sQJi82J4wz,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672794925946241025"", ""1672794925946241025"")",TheMorningLK,2023-06-25 02:32:44,1,1,,https://t.co/RcuGtmtmDg,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672774304684183557"", ""1672774304684183557"")",TheMorningLK,2023-06-25 01:10:47,1,1,,https://t.co/fLdPhKBDXb,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672774146600882178"", ""1672774146600882178"")",TheMorningLK,2023-06-25 01:10:09,4,2,,https://t.co/BA8sbulFE0,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672773588972339201"", ""1672773588972339201"")",TheMorningLK,2023-06-25 01:07:56,0,0,,https://t.co/GQNdBCLYVT,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672773499528806403"", ""1672773499528806403"")",TheMorningLK,2023-06-25 01:07:35,0,1,,https://t.co/ga41zpsAAX,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672162608336748544"", ""1672162608336748544"")",TheMorningLK,2023-06-23 08:40:07,0,1,,https://t.co/NNbLBjMvGX,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672162047336013824"", ""1672162047336013824"")",TheMorningLK,2023-06-23 08:37:54,1,1,,https://t.co/Om4XCKV4s2,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672105422982094848"", ""1672105422982094848"")",TheMorningLK,2023-06-23 04:52:53,0,1,,https://t.co/6FGqdRqCji,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672093059587403776"", ""1672093059587403776"")",TheMorningLK,2023-06-23 04:03:46,0,0,,https://t.co/RIGNbqVYx9,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672074646890610688"", ""1672074646890610688"")",TheMorningLK,2023-06-23 02:50:36,0,0,,https://t.co/0MvN1Hg9rc,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672071378382749698"", ""1672071378382749698"")",TheMorningLK,2023-06-23 02:37:36,0,0,,https://t.co/vvVevBJ8a8,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672068023744892928"", ""1672068023744892928"")",TheMorningLK,2023-06-23 02:24:17,0,0,,https://t.co/rz37DrnHKj,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672067953058250752"", ""1672067953058250752"")",TheMorningLK,2023-06-23 02:24:00,0,0,,https://t.co/LturTtOSgQ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672067890630258688"", ""1672067890630258688"")",TheMorningLK,2023-06-23 02:23:45,0,0,,https://t.co/gRrUHsB3wS,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672067799232159744"", ""1672067799232159744"")",TheMorningLK,2023-06-23 02:23:23,0,1,,https://t.co/neutfs8wqo,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672067619682385923"", ""1672067619682385923"")",TheMorningLK,2023-06-23 02:22:40,1,0,,https://t.co/cPg4o9EV0h,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1672067579568087040"", ""1672067579568087040"")",TheMorningLK,2023-06-23 02:22:31,0,0,,https://t.co/iRtcJxz5GA,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671923574737862658"", ""1671923574737862658"")",TheMorningLK,2023-06-22 16:50:17,1,0,,https://t.co/Xz0OA89pei,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671834049667809283"", ""1671834049667809283"")",TheMorningLK,2023-06-22 10:54:33,0,0,,https://t.co/wnZoKxGKvg,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671804083764891649"", ""1671804083764891649"")",TheMorningLK,2023-06-22 08:55:28,0,0,,https://t.co/Kkx0YawZin,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671728854032072704"", ""1671728854032072704"")",TheMorningLK,2023-06-22 03:56:32,0,0,,https://t.co/5pOTNYl6iR,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671707696926703617"", ""1671707696926703617"")",TheMorningLK,2023-06-22 02:32:28,0,0,,https://t.co/3vnSb04Kw4,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671707614567362565"", ""1671707614567362565"")",TheMorningLK,2023-06-22 02:32:08,0,0,,https://t.co/VvOyDVb4us,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671707463123632130"", ""1671707463123632130"")",TheMorningLK,2023-06-22 02:31:32,0,0,,https://t.co/e5yyxpNivE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671707377035538432"", ""1671707377035538432"")",TheMorningLK,2023-06-22 02:31:12,0,0,,https://t.co/n0fHGNtPCq,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671707144457183232"", ""1671707144457183232"")",TheMorningLK,2023-06-22 02:30:16,0,0,,https://t.co/Ke61K9Hi7Y,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671707065683968001"", ""1671707065683968001"")",TheMorningLK,2023-06-22 02:29:57,0,0,,https://t.co/K6E9q234VR,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671437396406317062"", ""1671437396406317062"")",TheMorningLK,2023-06-21 08:38:23,0,1,,https://t.co/oN8aTXvqYq,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671419569561563136"", ""1671419569561563136"")",TheMorningLK,2023-06-21 07:27:33,1,0,,https://t.co/GkG6nZH3IE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671404229058232321"", ""1671404229058232321"")",TheMorningLK,2023-06-21 06:26:36,1,0,,https://t.co/iaw9gQINZ9,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671371176910946305"", ""1671371176910946305"")",TheMorningLK,2023-06-21 04:15:15,0,1,,https://t.co/vEbo0iMmRJ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671370213441564678"", ""1671370213441564678"")",TheMorningLK,2023-06-21 04:11:26,0,0,,https://t.co/6nA9SERhVN,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671343735357964288"", ""1671343735357964288"")",TheMorningLK,2023-06-21 02:26:13,0,0,,https://t.co/Sy4tiiAkU6,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671337894185930752"", ""1671337894185930752"")",TheMorningLK,2023-06-21 02:03:00,0,0,,https://t.co/1MLXZcJCzT,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671337789173137409"", ""1671337789173137409"")",TheMorningLK,2023-06-21 02:02:35,0,0,,https://t.co/VCU5zZKm2K,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671337649255354368"", ""1671337649255354368"")",TheMorningLK,2023-06-21 02:02:02,0,0,,https://t.co/EGEZHZrmwq,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671337191740678145"", ""1671337191740678145"")",TheMorningLK,2023-06-21 02:00:13,0,0,,https://t.co/nhxffXzejw,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671336956515713026"", ""1671336956515713026"")",TheMorningLK,2023-06-21 01:59:17,0,0,,https://t.co/MlKwBTV2DN,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671336863955845120"", ""1671336863955845120"")",TheMorningLK,2023-06-21 01:58:54,0,0,,https://t.co/m1GbILNuwq,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671084994708766722"", ""1671084994708766722"")",TheMorningLK,2023-06-20 09:18:04,0,0,,https://t.co/ACg6xW5DPW,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671017745755021313"", ""1671017745755021313"")",TheMorningLK,2023-06-20 04:50:51,0,0,,https://t.co/p5ocYFEeLb,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1671014190327418880"", ""1671014190327418880"")",TheMorningLK,2023-06-20 04:36:43,0,0,,https://t.co/E4ycGTE7SI,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670989943483809793"", ""1670989943483809793"")",TheMorningLK,2023-06-20 03:00:22,0,0,,https://t.co/9ckJpRpcIk,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670988059607994368"", ""1670988059607994368"")",TheMorningLK,2023-06-20 02:52:53,0,0,,https://t.co/B2dbGjUtvQ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670985237525041154"", ""1670985237525041154"")",TheMorningLK,2023-06-20 02:41:40,0,0,,https://t.co/d7zYKLEt8A,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670985152414232577"", ""1670985152414232577"")",TheMorningLK,2023-06-20 02:41:20,0,0,,https://t.co/6jSwHuKFnP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670985062761009153"", ""1670985062761009153"")",TheMorningLK,2023-06-20 02:40:59,1,0,,https://t.co/X1wkCpV8gf,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670984993718546432"", ""1670984993718546432"")",TheMorningLK,2023-06-20 02:40:42,0,0,,https://t.co/uLeX1Hz4f5,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670984851061866496"", ""1670984851061866496"")",TheMorningLK,2023-06-20 02:40:08,0,0,,https://t.co/XUaCYAwhhs,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670984699102248961"", ""1670984699102248961"")",TheMorningLK,2023-06-20 02:39:32,0,0,,https://t.co/Z5bHbXh7yP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670722692448944129"", ""1670722692448944129"")",TheMorningLK,2023-06-19 09:18:25,0,0,,https://t.co/HcBwjrbUbw,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670639757154729984"", ""1670639757154729984"")",TheMorningLK,2023-06-19 03:48:51,0,0,,https://t.co/e7fWKQbbVA,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670639648161538051"", ""1670639648161538051"")",TheMorningLK,2023-06-19 03:48:25,0,0,,https://t.co/mM251S4e7A,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670628404310462464"", ""1670628404310462464"")",TheMorningLK,2023-06-19 03:03:45,1,0,,https://t.co/iSdnSA4zIl,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670614986555801600"", ""1670614986555801600"")",TheMorningLK,2023-06-19 02:10:25,0,0,,https://t.co/Ookbrmd4vH,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670614870159663104"", ""1670614870159663104"")",TheMorningLK,2023-06-19 02:09:58,0,0,,https://t.co/a2G9fC4qyl,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670614774982516736"", ""1670614774982516736"")",TheMorningLK,2023-06-19 02:09:35,0,0,,https://t.co/tCGM2gnesB,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670614338548408321"", ""1670614338548408321"")",TheMorningLK,2023-06-19 02:07:51,0,0,,https://t.co/8YsZ2AOVQk,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670614222454296576"", ""1670614222454296576"")",TheMorningLK,2023-06-19 02:07:23,0,0,,https://t.co/xMHQMdukKX,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670456042575249415"", ""1670456042575249415"")",TheMorningLK,2023-06-18 15:38:50,0,0,,https://t.co/GCbGxeA28D,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670317601015361536"", ""1670317601015361536"")",TheMorningLK,2023-06-18 06:28:43,0,0,,https://t.co/NoXqypzUSF,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670242688329977856"", ""1670242688329977856"")",TheMorningLK,2023-06-18 01:31:03,1,0,,https://t.co/TuxkSqtCfe,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670242575280660482"", ""1670242575280660482"")",TheMorningLK,2023-06-18 01:30:36,1,0,,https://t.co/twhSImGqaH,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670242442686373888"", ""1670242442686373888"")",TheMorningLK,2023-06-18 01:30:04,1,0,,https://t.co/K7X8eSFdKw,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670242297148248065"", ""1670242297148248065"")",TheMorningLK,2023-06-18 01:29:29,0,0,,https://t.co/TmdOjp3Mt8,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670242100439556096"", ""1670242100439556096"")",TheMorningLK,2023-06-18 01:28:42,0,0,,https://t.co/u6gTHx9vmY,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1670242038250622976"", ""1670242038250622976"")",TheMorningLK,2023-06-18 01:28:28,0,1,,https://t.co/CPRU3pgqI4,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669871730708594689"", ""1669871730708594689"")",TheMorningLK,2023-06-17 00:56:59,2,0,,https://t.co/GIfoORODsc,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669651316589891586"", ""1669651316589891586"")",TheMorningLK,2023-06-16 10:21:09,0,0,,https://t.co/DzvzltR4T6,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669651193927450627"", ""1669651193927450627"")",TheMorningLK,2023-06-16 10:20:39,1,0,,https://t.co/KUOZnLJH7u,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669564526906449922"", ""1669564526906449922"")",TheMorningLK,2023-06-16 04:36:16,0,0,,https://t.co/tRBf9igw5z,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669533303714742272"", ""1669533303714742272"")",TheMorningLK,2023-06-16 02:32:12,1,0,,https://t.co/dYhssSV5km,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669533238933745665"", ""1669533238933745665"")",TheMorningLK,2023-06-16 02:31:57,1,0,,https://t.co/b5DZrhfpFu,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669533126367010816"", ""1669533126367010816"")",TheMorningLK,2023-06-16 02:31:30,0,0,,https://t.co/2EtRP8oybE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1669532986122076160"", ""1669532986122076160"")",TheMorningLK,2023-06-16 02:30:56,1,1,,https://t.co/PwYyrSgrdN,,,,,0.0,0.0,1.0,0.0
